DATAHORA,ALTURA,INFLEXAO,t,T,n1,n2,h1,h2
2006-07-29 08:30:00,1.5985687231196528,False,109,364,1.9,0.5,0.7846919450854664,0.21530805491453361
2006-07-29 08:40:00,1.5489445835229858,False,119,364,1.9,0.5,0.7492461310878471,0.25075386891215296
2006-07-29 08:50:00,1.4971258929151996,False,129,364,1.9,0.5,0.7122327806537141,0.2877672193462859
2006-07-29 09:00:00,1.4434609927266309,False,139,364,1.9,0.5,0.6739007090904506,0.32609929090954937
2006-07-29 09:10:00,1.3882982243876159,False,149,364,1.9,0.5,0.6344987317054399,0.3655012682945601
2006-07-29 09:20:00,1.3319859293284906,False,159,364,1.9,0.5,0.5942756638060648,0.4057243361939352
2006-07-29 09:30:00,1.274872448979592,False,169,364,1.9,0.5,0.5534803206997085,0.44651967930029146
2006-07-29 09:40:00,1.2173061247712558,False,179,364,1.9,0.5,0.5123615176937542,0.4876384823062458
2006-07-29 09:50:00,1.1596352981338187,False,189,364,1.9,0.5,0.47116807009558476,0.5288319299044153
2006-07-29 10:00:00,1.1022083104976172,False,199,364,1.9,0.5,0.43014879321258376,0.5698512067874162
2006-07-29 10:10:00,1.0453735032929878,False,209,364,1.9,0.5,0.3895525023521341,0.6104474976478659
2006-07-29 10:20:00,0.989479217950266,False,219,364,1.9,0.5,0.34962801282161865,0.6503719871783813
2006-07-29 10:30:00,0.9348737958997891,False,229,364,1.9,0.5,0.31062413992842086,0.6893758600715791
2006-07-29 10:40:00,0.8819055785718928,False,239,364,1.9,0.5,0.27278969897992345,0.7272103010200766
2006-07-29 10:50:00,0.8309229073969141,False,249,364,1.9,0.5,0.2363735052835101,0.7636264947164899
2006-07-29 11:00:00,0.7822741238051888,False,259,364,1.9,0.5,0.20162437414656342,0.7983756258534366
2006-07-29 11:10:00,0.7363075692270538,False,269,364,1.9,0.5,0.16879112087646697,0.831208879123533
2006-07-29 11:20:00,0.6933715850928446,False,279,364,1.9,0.5,0.13812256078060325,0.8618774392193967
2006-07-29 11:30:00,0.6538145128328986,False,289,364,1.9,0.5,0.10986750916635613,0.8901324908336439
2006-07-29 11:40:00,0.6179846938775512,False,299,364,1.9,0.5,0.084274781341108,0.915725218658892
2006-07-29 11:50:00,0.586230469657139,False,309,364,1.9,0.5,0.061593192612242165,0.9384068073877578
2006-07-29 12:00:00,0.5589001816019992,False,319,364,1.9,0.5,0.04207155828714226,0.9579284417128577
2006-07-29 12:10:00,0.5363421711424674,False,329,364,1.9,0.5,0.025958693673191036,0.974041306326809
2006-07-29 12:20:00,0.5189047797088794,False,339,364,1.9,0.5,0.013503414077771003,0.986496585922229
2006-07-29 12:30:00,0.506936348731573,False,349,364,1.9,0.5,0.004954534808266464,0.9950454651917335
2006-07-29 12:40:00,0.500785219640883,False,359,364,1.9,0.5,0.0005608711720592741,0.9994391288279407
2006-07-29 12:45:00,0.5,True,0,0,,,,
2006-07-29 12:50:00,0.5007453489368999,False,5,360,0.5,1.8,0.9994266546639232,0.0005733453360768175
2006-07-29 13:00:00,0.5065827546296297,False,15,360,0.5,1.8,0.9949363425925926,0.005063657407407407
2006-07-29 13:10:00,0.5179371356310014,False,25,360,0.5,1.8,0.9862022033607682,0.013797796639231827
2006-07-29 13:20:00,0.5344741298010973,False,35,360,0.5,1.8,0.9734814386145404,0.026518561385459535
2006-07-29 13:30:00,0.555859375,False,45,360,0.5,1.8,0.95703125,0.04296875
2006-07-29 13:40:00,0.5817585090877915,False,55,360,0.5,1.8,0.9371088391632373,0.06289116083676269
2006-07-29 13:50:00,0.6118371699245542,False,65,360,0.5,1.8,0.9139714077503429,0.08602859224965707
2006-07-29 14:00:00,0.6457609953703703,False,75,360,0.5,1.8,0.8878761574074073,0.1121238425925926
2006-07-29 14:10:00,0.6831956232853224,False,85,360,0.5,1.8,0.8590802897805213,0.14091971021947872
2006-07-29 14:20:00,0.7238066915294925,False,95,360,0.5,1.8,0.8278410065157751,0.17215899348422498
2006-07-29 14:30:00,0.7672598379629629,False,105,360,0.5,1.8,0.7944155092592592,0.20558449074074076
2006-07-29 14:40:00,0.8132207004458161,False,115,360,0.5,1.8,0.7590609996570645,0.24093900034293547
2006-07-29 14:50:00,0.8613549168381344,False,125,360,0.5,1.8,0.7220346793552812,0.27796532064471874
2006-07-29 15:00:00,0.911328125,False,135,360,0.5,1.8,0.68359375,0.31640625
2006-07-29 15:10:00,0.9628059627914952,False,145,360,0.5,1.8,0.6439954132373114,0.35600458676268865
2006-07-29 15:20:00,1.0154540680727024,False,155,360,0.5,1.8,0.6034968707133059,0.3965031292866941
2006-07-29 15:30:00,1.0689380787037037,False,165,360,0.5,1.8,0.5623553240740742,0.4376446759259259
2006-07-29 15:40:00,1.1229236325445817,False,175,360,0.5,1.8,0.5208279749657065,0.4791720250342935
2006-07-29 15:50:00,1.177076367455418,False,185,360,0.5,1.8,0.4791720250342936,0.5208279749657063
2006-07-29 16:00:00,1.2310619212962963,False,195,360,0.5,1.8,0.43764467592592593,0.5623553240740741
2006-07-29 16:10:00,1.2845459319272976,False,205,360,0.5,1.8,0.3965031292866942,0.6034968707133058
2006-07-29 16:20:00,1.3371940372085045,False,215,360,0.5,1.8,0.3560045867626888,0.6439954132373111
2006-07-29 16:30:00,1.388671875,False,225,360,0.5,1.8,0.31640625,0.68359375
2006-07-29 16:40:00,1.4386450831618653,False,235,360,0.5,1.8,0.2779653206447189,0.7220346793552811
2006-07-29 16:50:00,1.4867792995541842,False,245,360,0.5,1.8,0.24093900034293536,0.7590609996570646
2006-07-29 17:00:00,1.5327401620370371,False,255,360,0.5,1.8,0.2055844907407407,0.7944155092592593
2006-07-29 17:10:00,1.576193308470508,False,265,360,0.5,1.8,0.1721589934842247,0.8278410065157753
2006-07-29 17:20:00,1.6168043767146778,False,275,360,0.5,1.8,0.14091971021947858,0.8590802897805214
2006-07-29 17:30:00,1.6542390046296296,False,285,360,0.5,1.8,0.11212384259259278,0.8878761574074072
2006-07-29 17:40:00,1.6881628300754459,False,295,360,0.5,1.8,0.08602859224965709,0.9139714077503429
2006-07-29 17:50:00,1.7182414909122086,False,305,360,0.5,1.8,0.06289116083676283,0.9371088391632372
2006-07-29 18:00:00,1.744140625,False,315,360,0.5,1.8,0.04296875,0.95703125
2006-07-29 18:10:00,1.7655258701989025,False,325,360,0.5,1.8,0.026518561385459716,0.9734814386145403
2006-07-29 18:20:00,1.7820628643689989,False,335,360,0.5,1.8,0.013797796639231752,0.9862022033607682
2006-07-29 18:30:00,1.793417245370371,False,345,360,0.5,1.8,0.005063657407406996,0.994936342592593
2006-07-29 18:40:00,1.7992546510631002,False,355,360,0.5,1.8,0.0005733453360767804,0.9994266546639232
2006-07-29 18:45:00,1.8,True,0,0,,,,
2006-07-29 18:50:00,1.7993963203169947,False,5,368,1.8,0.7,0.999451200288177,0.0005487997118229637
2006-07-29 19:00:00,1.7946662085777616,False,15,368,1.8,0.7,0.995151098707056,0.0048489012929440285
2006-07-29 19:10:00,1.7854598175071401,False,25,368,1.8,0.7,0.9867816522792183,0.013218347720781622
2006-07-29 19:20:00,1.772042015704621,False,35,368,1.8,0.7,0.9745836506405646,0.025416349359435358
2006-07-29 19:30:00,1.7546776717696946,False,45,368,1.8,0.7,0.9587978834269951,0.04120211657300485
2006-07-29 19:40:00,1.7336316543018513,False,55,368,1.8,0.7,0.9396651402744103,0.06033485972558971
2006-07-29 19:50:00,1.7091688319005816,False,65,368,1.8,0.7,0.9174262108187105,0.08257378918128958
2006-07-29 20:00:00,1.6815540731653755,False,75,368,1.8,0.7,0.892321884695796,0.10767811530420399
2006-07-29 20:10:00,1.6510522466957243,False,85,368,1.8,0.7,0.8645929515415675,0.13540704845843266
2006-07-29 20:20:00,1.6179282210911174,False,95,368,1.8,0.7,0.8344802009919249,0.16551979900807512
2006-07-29 20:30:00,1.5824468649510457,False,105,368,1.8,0.7,0.802224422682769,0.197775577317231
2006-07-29 20:40:00,1.544873046875,False,115,368,1.8,0.7,0.76806640625,0.23193359375
2006-07-29 20:50:00,1.5054716354624702,False,125,368,1.8,0.7,0.7322469413295184,0.2677530586704816
2006-07-29 21:00:00,1.4645074993129468,False,135,368,1.8,0.7,0.6950068175572244,0.30499318244277557
2006-07-29 21:10:00,1.4222455070259206,False,145,368,1.8,0.7,0.6565868245690186,0.3434131754309814
2006-07-29 21:20:00,1.3789505272008815,False,155,368,1.8,0.7,0.6172277520008013,0.38277224799919873
2006-07-29 21:30:00,1.3348874284373202,False,165,368,1.8,0.7,0.5771703894884729,0.4228296105115271
2006-07-29 21:40:00,1.290321079334727,False,175,368,1.8,0.7,0.5366555266679337,0.4633444733320663
2006-07-29 21:50:00,1.2455163484925929,False,185,368,1.8,0.7,0.4959239531750843,0.5040760468249157
2006-07-29 22:00:00,1.2007381045104073,False,195,368,1.8,0.7,0.4552164586458249,0.5447835413541751
2006-07-29 22:10:00,1.1562512159876612,False,205,368,1.8,0.7,0.41477383271605567,0.5852261672839443
2006-07-29 22:20:00,1.1123205515238452,False,215,368,1.8,0.7,0.37483686502167746,0.6251631349783225
2006-07-29 22:30:00,1.0692109797184495,False,225,368,1.8,0.7,0.33564634519859043,0.6643536548014095
2006-07-29 22:40:00,1.0271873691709643,False,235,368,1.8,0.7,0.29744306288269484,0.7025569371173052
2006-07-29 22:50:00,0.9865145884808806,False,245,368,1.8,0.7,0.2604678077098914,0.7395321922901086
2006-07-29 23:00:00,0.9474575062476884,False,255,368,1.8,0.7,0.22496136931608035,0.7750386306839196
2006-07-29 23:10:00,0.910280991070878,False,265,368,1.8,0.7,0.19116453733716188,0.8088354626628381
2006-07-29 23:20:00,0.8752499115499406,False,275,368,1.8,0.7,0.1593181014090369,0.8406818985909631
2006-07-29 23:30:00,0.8426291362843654,False,285,368,1.8,0.7,0.1296628511676049,0.8703371488323951
2006-07-29 23:40:00,0.8126835338736438,False,295,368,1.8,0.7,0.1024395762487671,0.8975604237512329
2006-07-29 23:50:00,0.7856779729172658,False,305,368,1.8,0.7,0.07788906628842351,0.9221109337115765
2006-07-30 00:00:00,0.7618773220147216,False,315,368,1.8,0.7,0.056252110922474285,0.9437478890775257
2006-07-30 00:10:00,0.7415464497655029,False,325,368,1.8,0.7,0.03776949978682076,0.9622305002131792
2006-07-30 00:20:00,0.7249502247690989,False,335,368,1.8,0.7,0.022682022517362732,0.9773179774826373
2006-07-30 00:30:00,0.712353515625,False,345,368,1.8,0.7,0.01123046875,0.98876953125
2006-07-30 00:40:00,0.7040211909326968,False,355,368,1.8,0.7,0.0036556281206334695,0.9963443718793665
2006-07-30 00:50:00,0.7002181192916802,False,365,368,1.8,0.7,0.0001982902651638252,0.9998017097348362
2006-07-30 00:53:00,0.7,True,0,0,,,,
2006-07-30 01:00:00,0.7010945739380077,False,7,382,0.7,1.8,0.9990049327836293,0.0009950672163706819
2006-07-30 01:10:00,0.7063416931800258,False,17,382,0.7,1.8,0.9942348243817947,0.005765175618205331
2006-07-30 01:20:00,0.7157091527670361,False,27,382,0.7,1.8,0.9857189520299673,0.014281047970032741
2006-07-30 01:30:00,0.7289601515297858,False,37,382,0.7,1.8,0.9736725895183765,0.026327410481623438
2006-07-30 01:40:00,0.7458578882990227,False,47,382,0.7,1.8,0.958311010637252,0.04168898936274796
2006-07-30 01:50:00,0.7661655619054945,False,57,382,0.7,1.8,0.9398494891768232,0.06015051082317682
2006-07-30 02:00:00,0.7896463711799486,False,67,382,0.7,1.8,0.9185032989273194,0.08149670107268059
2006-07-30 02:10:00,0.8160635149531326,False,77,382,0.7,1.8,0.8944877136789702,0.10551228632102977
2006-07-30 02:20:00,0.8451801920557943,False,87,382,0.7,1.8,0.8680180072220051,0.13198199277799488
2006-07-30 02:30:00,0.8767596013186811,False,97,382,0.7,1.8,0.8393094533466535,0.1606905466533465
2006-07-30 02:40:00,0.9105649415725406,False,107,382,0.7,1.8,0.808577325843145,0.19142267415685507
2006-07-30 02:50:00,0.9463594116481203,False,117,382,0.7,1.8,0.7760368985017088,0.22396310149829124
2006-07-30 03:00:00,0.9839062103761681,False,127,382,0.7,1.8,0.7419034451125747,0.25809655488742544
2006-07-30 03:10:00,1.022968536587431,False,137,382,0.7,1.8,0.7063922394659717,0.29360776053402826
2006-07-30 03:20:00,1.0633095891126572,False,147,382,0.7,1.8,0.6697185553521299,0.3302814446478702
2006-07-30 03:30:00,1.104692566782594,False,157,382,0.7,1.8,0.6320976665612782,0.3679023334387218
2006-07-30 03:40:00,1.146880668427989,False,167,382,0.7,1.8,0.5937448468836464,0.40625515311635363
2006-07-30 03:50:00,1.1896370928795899,False,177,382,0.7,1.8,0.5548753701094639,0.44512462989053614
2006-07-30 04:00:00,1.232725038968144,False,187,382,0.7,1.8,0.5157045100289601,0.4842954899710399
2006-07-30 04:10:00,1.275907705524399,False,197,382,0.7,1.8,0.4764475404323646,0.5235524595676354
2006-07-30 04:20:00,1.3189482913791029,False,207,382,0.7,1.8,0.4373197351099065,0.5626802648900935
2006-07-30 04:30:00,1.3616099953630028,False,217,382,0.7,1.8,0.3985363678518158,0.6014636321481842
2006-07-30 04:40:00,1.403656016306846,False,227,382,0.7,1.8,0.36031271244832175,0.6396872875516783
2006-07-30 04:50:00,1.4448495530413807,False,237,382,0.7,1.8,0.32286404268965374,0.6771359573103463
2006-07-30 05:00:00,1.4849538043973547,False,247,382,0.7,1.8,0.2864056323660412,0.7135943676339588
2006-07-30 05:10:00,1.523731969205515,False,257,382,0.7,1.8,0.25115275526771375,0.7488472447322863
2006-07-30 05:20:00,1.560947246296609,False,267,382,0.7,1.8,0.21732068518490089,0.7826793148150991
2006-07-30 05:30:00,1.596362834501385,False,277,382,0.7,1.8,0.18512469590783198,0.814875304092168
2006-07-30 05:40:00,1.6297419326505904,False,287,382,0.7,1.8,0.15478006122673604,0.845219938773264
2006-07-30 05:50:00,1.6608477395749721,False,297,382,0.7,1.8,0.1265020549318434,0.8734979450681566
2006-07-30 06:00:00,1.6894434541052785,False,307,382,0.7,1.8,0.1005059508133832,0.8994940491866168
2006-07-30 06:10:00,1.7152922750722563,False,317,382,0.7,1.8,0.0770070226615851,0.9229929773384149
2006-07-30 06:20:00,1.7381574013066547,False,327,382,0.7,1.8,0.05622054426667744,0.9437794557333226
2006-07-30 06:30:00,1.7578020316392196,False,337,382,0.7,1.8,0.03836178941889146,0.9616382105811085
2006-07-30 06:40:00,1.7739893649006995,False,347,382,0.7,1.8,0.023646031908455045,0.976353968091545
2006-07-30 06:50:00,1.7864825999218412,False,357,382,0.7,1.8,0.012288545525598993,0.987711454474401
2006-07-30 07:00:00,1.795044935533393,False,367,382,0.7,1.8,0.0045046040605518645,0.9954953959394481
2006-07-30 07:10:00,1.7994395705661026,False,377,382,0.7,1.8,0.0005094813035431134,0.9994905186964569
2006-07-30 07:15:00,1.8,True,0,0,,,,
2006-07-30 07:20:00,1.7993342565628352,False,5,366,1.8,0.6,0.9994452138023626,0.0005547861976373614
2006-07-30 07:30:00,1.7941184504429888,False,15,366,1.8,0.6,0.9950987087024905,0.004901291297509483
2006-07-30 07:40:00,1.7839683106123911,False,25,366,1.8,0.6,0.9866402588436591,0.013359741156340874
2006-07-30 07:50:00,1.7691775474109679,False,35,366,1.8,0.6,0.9743146228424732,0.025685377157526806
2006-07-30 08:00:00,1.7500398711786447,False,45,366,1.8,0.6,0.9583665593155374,0.04163344068446258
2006-07-30 08:10:00,1.726848992255348,False,55,366,1.8,0.6,0.9390408268794566,0.06095917312054345
2006-07-30 08:20:00,1.6998986209810023,False,65,366,1.8,0.6,0.9165821841508353,0.08341781584916474
2006-07-30 08:30:00,1.669482467695534,False,75,366,1.8,0.6,0.8912353897462783,0.1087646102537217
2006-07-30 08:40:00,1.6358942427388683,False,85,366,1.8,0.6,0.8632452022823903,0.1367547977176096
2006-07-30 08:50:00,1.5994276564509315,False,95,366,1.8,0.6,0.8328563803757763,0.16714361962422375
2006-07-30 09:00:00,1.560376419171649,False,105,366,1.8,0.6,0.8003136826430407,0.19968631735695935
2006-07-30 09:10:00,1.5190342412409459,False,115,366,1.8,0.6,0.7658618677007881,0.23413813229921188
2006-07-30 09:20:00,1.4756948329987485,False,125,366,1.8,0.6,0.7297456941656236,0.27025430583437643
2006-07-30 09:30:00,1.4306519047849822,False,135,366,1.8,0.6,0.6922099206541517,0.3077900793458484
2006-07-30 09:40:00,1.3841991669395723,False,145,366,1.8,0.6,0.6534993057829771,0.34650069421702284
2006-07-30 09:50:00,1.3366303298024456,False,155,366,1.8,0.6,0.6138586081687046,0.38614139183129537
2006-07-30 10:00:00,1.2882391037135266,False,165,366,1.8,0.6,0.5735325864279388,0.4264674135720612
2006-07-30 10:10:00,1.2393191990127417,False,175,366,1.8,0.6,0.5327659991772847,0.46723400082271527
2006-07-30 10:20:00,1.1901643260400159,False,185,366,1.8,0.6,0.4918036050333467,0.5081963949666533
2006-07-30 10:30:00,1.1410681951352757,False,195,366,1.8,0.6,0.45089016261272963,0.5491098373872704
2006-07-30 10:40:00,1.092324516638446,False,205,366,1.8,0.6,0.4102704305320384,0.5897295694679616
2006-07-30 10:50:00,1.0442270008894527,False,215,366,1.8,0.6,0.3701891674078773,0.6298108325921228
2006-07-30 11:00:00,0.997069358228222,False,225,366,1.8,0.6,0.33089113185685154,0.6691088681431485
2006-07-30 11:10:00,0.9511452989946783,False,235,366,1.8,0.6,0.2926210824955652,0.7073789175044348
2006-07-30 11:20:00,0.9067485335287486,False,245,366,1.8,0.6,0.25562377794062385,0.7443762220593761
2006-07-30 11:30:00,0.8641727721703579,False,255,366,1.8,0.6,0.22014397680863163,0.7798560231913684
2006-07-30 11:40:00,0.8237117252594319,False,265,366,1.8,0.6,0.18642643771619327,0.8135735622838067
2006-07-30 11:50:00,0.7856591031358966,False,275,366,1.8,0.6,0.1547159192799139,0.8452840807200861
2006-07-30 12:00:00,0.7503086161396768,False,285,366,1.8,0.6,0.1252571801163973,0.8747428198836027
2006-07-30 12:10:00,0.7179539746106992,False,295,366,1.8,0.6,0.09829497884224936,0.9017050211577506
2006-07-30 12:20:00,0.688888888888889,False,305,366,1.8,0.6,0.07407407407407418,0.9259259259259258
2006-07-30 12:30:00,0.6634070693141716,False,315,366,1.8,0.6,0.05283922442847633,0.9471607755715237
2006-07-30 12:40:00,0.6418022262264732,False,325,366,1.8,0.6,0.03483518852206102,0.965164811477939
2006-07-30 12:50:00,0.624368069965719,False,335,366,1.8,0.6,0.0203067249714326,0.9796932750285674
2006-07-30 13:00:00,0.6113983108718353,False,345,366,1.8,0.6,0.00949859239319606,0.9905014076068039
2006-07-30 13:10:00,0.6031866592847468,False,355,366,1.8,0.6,0.002655549403955737,0.9973444505960443
2006-07-30 13:20:00,0.6000268255443797,False,365,366,1.8,0.6,2.2354620316411555e-05,0.9999776453796836
2006-07-30 13:21:00,0.6,True,0,0,,,,
2006-07-30 13:30:00,0.6023133195494458,False,9,352,0.6,1.8,0.998072233708795,0.0019277662912049213
2006-07-30 13:40:00,0.6101113288587059,False,19,352,0.6,1.8,0.9915738926177452,0.008426107382254883
2006-07-30 13:50:00,0.6230929700706705,False,29,352,0.6,1.8,0.9807558582744412,0.019244141725558793
2006-07-30 14:00:00,0.640928075548225,False,39,352,0.6,1.8,0.9658932703764791,0.034106729623520855
2006-07-30 14:10:00,0.6632864776542543,False,49,352,0.6,1.8,0.9472612686214548,0.052738731378545255
2006-07-30 14:20:00,0.6898380087516436,False,59,352,0.6,1.8,0.9251349927069639,0.07486500729303625
2006-07-30 14:30:00,0.7202525012032777,False,69,352,0.6,1.8,0.899789582330602,0.100210417669398
2006-07-30 14:40:00,0.7541997873720417,False,79,352,0.6,1.8,0.8715001771899653,0.12849982281003475
2006-07-30 14:50:00,0.7913496996208209,False,89,352,0.6,1.8,0.8405419169826494,0.1594580830173507
2006-07-30 15:00:00,0.8313720703125,False,99,352,0.6,1.8,0.80718994140625,0.19281005859375
2006-07-30 15:10:00,0.8739367318099642,False,109,352,0.6,1.8,0.7717193901583631,0.22828060984163687
2006-07-30 15:20:00,0.9187135164760989,False,119,352,0.6,1.8,0.7344054029365843,0.2655945970634157
2006-07-30 15:30:00,0.9653722566737886,False,129,352,0.6,1.8,0.6955231194385096,0.30447688056149036
2006-07-30 15:40:00,1.0135827847659187,False,139,352,0.6,1.8,0.6553476793617345,0.34465232063826545
2006-07-30 15:50:00,1.0630149331153738,False,149,352,0.6,1.8,0.6141542224038552,0.3858457775961448
2006-07-30 16:00:00,1.1133385340850395,False,159,352,0.6,1.8,0.5722178882624671,0.4277821117375329
2006-07-30 16:10:00,1.1642234200378005,False,169,352,0.6,1.8,0.5298138166351662,0.47018618336483375
2006-07-30 16:20:00,1.215339423336542,False,179,352,0.6,1.8,0.4872171472195483,0.5127828527804517
2006-07-30 16:30:00,1.2663563763441492,False,189,352,0.6,1.8,0.44470301971320886,0.5552969802867911
2006-07-30 16:40:00,1.3169441114235068,False,199,352,0.6,1.8,0.40254657381374437,0.5974534261862556
2006-07-30 16:50:00,1.3667724609375,False,209,352,0.6,1.8,0.36102294921875,0.63897705078125
